Data,mls_Zamkniecie,snx_Zamkniecie,grn_Zamkniecie,clc_Zamkniecie,pen_Zamkniecie,nvv_Zamkniecie,01c_Zamkniecie,sum,ieo_pv
2019-01-02,155.3784,9.090085,13.88256,31.37,113.4,10.36,5.56,339.041045,2450.79
2019-01-03,158.20144,8.92987,14.035029999999999,31.575,113.4,10.53,5.38,342.05134,2472.55
2019-01-07,158.20144,9.514785,14.459929999999998,30.765,111.0,10.61,4.85,339.401155,2453.39
2019-01-15,159.89526999999998,10.9552,14.88256,31.98,112.8,9.52,4.85,344.88302999999996,2493.02
2019-01-16,163.84753,13.109725,14.84249,36.43,111.6,9.1,4.31,353.239745,2553.42
2019-01-17,159.33066000000002,12.58025,15.30494,39.47,128.4,8.84,4.31,368.23585,2661.82
2019-01-18,160.86317,12.33509,16.03503,38.455,129.0,10.53,4.37,371.58829,2686.06
2019-01-22,159.33066000000002,11.849865,18.64995,37.24,121.8,10.19,4.37,363.430475,2627.09
2019-01-23,158.20144,11.36464,20.76512,39.875,120.0,10.95,4.37,365.52619999999996,2642.24
2019-01-25,158.20144,11.24003,22.6124,39.47,117.6,10.86,4.37,364.35387000000003,2633.76
2019-01-28,158.20144,11.404825,22.99496,40.275,117.0,10.7,4.85,365.426225,2641.52
2019-01-29,153.68457,12.29491,23.30242,37.85,117.0,10.78,6.28,361.1918999999999,2610.91
2019-01-30,153.62407,11.93023,22.14995,37.85,111.0,10.53,7.66,354.74424999999997,2564.3
2019-01-31,161.03457,12.01517,21.22757,47.36,114.0,10.02,7.78,373.43730999999997,2699.42
2019-02-04,158.20144,11.56504,21.92011,45.74,114.0,10.36,7.18,368.96659000000005,2667.11
2019-02-05,155.94299999999998,11.93023,22.22757,44.935,111.0,9.6,7.18,362.8158,2622.65
2019-02-06,158.20144,11.69016,21.92011,44.73,111.0,9.6,6.7,363.84171,2630.06
2019-02-07,155.3784,11.770014999999999,20.99496,41.49,111.0,11.03,6.7,358.36337499999996,2590.46
2019-02-08,155.3784,11.36464,21.07258,42.1,109.8,11.2,6.34,357.25561999999996,2582.45
2019-02-12,156.27572,11.56504,21.14995,41.29,121.2,11.2,5.86,368.54071,2664.03
2019-02-21,150.86151999999998,10.91502,18.22757,43.315,120.0,10.02,5.8,359.13910999999996,2596.07
2019-02-22,150.01461,10.34994,19.03503,43.315,115.2,10.11,6.1,354.12458000000004,2559.82
2019-02-25,149.7323,9.579889999999999,19.22757,42.705,118.8,9.69,6.1,355.83476,2572.18
2019-03-01,152.54527,11.32497,19.6124,36.635,111.6,9.43,5.98,347.12764,2509.24
2019-03-06,150.39774,10.9552,19.53503,34.105,111.0,10.44,5.92,342.35297,2474.73
2019-03-08,147.01008000000002,10.63528,19.03503,36.025,111.0,10.27,5.52,339.49539,2454.07
2019-03-11,146.95967,10.590010000000001,18.45741,37.85,114.0,10.27,5.44,343.56708999999995,2483.5
2019-03-12,152.49486000000002,10.67495,17.69002,37.545,111.0,10.44,5.15,344.99483,2493.83
2019-03-15,151.86975,10.144969999999999,17.95741,38.05,124.8,10.44,5.62,358.88213,2594.21
2019-03-18,146.89918,10.104785000000001,18.45741,38.05,121.8,10.19,5.56,351.061375,2537.68
2019-03-19,146.89918,10.34994,18.07258,36.43,135.0,10.19,5.56,362.5017,2620.37
2019-03-20,145.20535,10.30976,17.842489999999998,38.05,117.0,10.27,5.62,344.2976,2488.79
2019-03-21,145.20535,10.12513,17.72757,39.67,120.6,10.36,5.62,349.3080500000001,2525.0
2019-03-25,146.83868,10.144969999999999,17.88256,37.24,120.0,10.36,5.56,348.02621000000005,2515.74
2019-03-26,146.34465,10.144969999999999,17.88256,38.86,123.0,10.36,5.5,352.09218000000004,2545.13
2019-03-27,146.89918,10.104785000000001,17.95741,37.04,121.8,10.11,5.98,349.89137500000004,2529.22
2019-03-29,148.60308999999998,10.54983,17.53503,39.47,126.0,10.44,5.98,358.57795000000004,2592.01
2019-04-02,149.7323,10.835165,17.14995,38.455,138.0,10.11,6.4,370.682415,2679.51
2019-04-03,152.54527,11.15967,16.842489999999998,38.255,144.0,10.11,6.46,379.37242999999995,2742.33
2019-04-11,149.7323,12.135205000000001,17.22757,36.23,150.0,9.77,6.4,381.49507499999993,2757.67
2019-04-12,143.51152,11.810195,16.92011,37.04,152.4,9.85,5.98,377.51182500000004,2728.88
2019-04-15,144.07613,11.445005,17.1124,34.41,152.4,9.26,6.04,374.743535,2708.87
2019-04-16,142.94691,11.32497,16.92011,34.005,150.0,9.85,6.1,371.1469900000001,2682.87
2019-04-17,140.68848,11.484675,17.1124,34.61,151.2,9.94,6.28,371.31555499999996,2684.09
2019-04-18,141.25309,11.729835000000001,16.92011,34.815,152.4,10.11,5.86,373.088035,2696.9
2019-04-23,140.12386999999998,11.484675,16.38256,35.42,150.0,9.94,6.1,369.45110500000004,2670.61
2019-04-25,139.55926000000002,11.770014999999999,16.76512,35.42,141.6,9.85,6.4,361.36439500000006,2612.15
2019-04-26,136.1716,11.644895,16.42011,35.42,133.2,9.77,5.74,348.366605,2518.2
2019-04-29,132.20926,11.729835000000001,16.64995,35.62,139.2,9.77,5.8,350.979045,2537.08
2019-04-30,135.59691,11.644895,16.842489999999998,36.23,150.0,10.11,5.98,366.40429500000005,2648.59
2019-05-06,133.91317,11.32497,16.342489999999998,35.42,151.2,9.18,6.1,363.48063,2627.45
2019-05-14,130.51543,10.9552,15.535029999999999,36.635,147.6,9.94,5.62,356.80066,2579.16
2019-05-15,130.51543,10.67495,15.767389999999999,36.835,151.2,11.2,5.44,361.63277,2614.09
2019-05-17,124.30473,10.104785000000001,15.64995,36.025,140.4,10.19,5.62,342.294465,2474.31
2019-05-20,124.30473,9.554965,15.19002,36.025,144.0,10.95,5.62,345.644715,2498.52
2019-05-21,118.09403,10.63528,14.959929999999998,36.025,146.4,11.12,5.62,342.85424,2478.35
2019-05-27,113.00247,12.174875,14.767389999999999,35.825,147.6,10.86,5.74,339.969735,2457.5
2019-05-28,111.30864,12.174875,14.49748,36.025,141.6,10.86,5.74,332.20599500000003,2401.38
2019-05-30,111.87325,11.56504,14.727570000000002,35.42,141.6,10.27,5.74,331.19586000000004,2394.08
2019-06-03,115.82551000000001,11.445005,14.6124,35.215,142.8,9.43,5.38,334.707915,2419.47
2019-06-04,116.39012,11.52486,14.920110000000001,35.215,138.0,9.26,5.38,330.69009,2390.42
2019-06-07,115.82551000000001,11.484675,14.535029999999999,36.025,142.8,9.43,5.86,335.960215,2428.52
2019-06-10,112.14546999999999,11.644895,14.227570000000002,35.62,142.8,9.26,5.86,331.55793500000004,2396.7
2019-06-12,113.00247,11.729835000000001,14.535029999999999,36.025,140.4,9.43,5.92,331.04233500000004,2392.97
2019-06-13,113.00247,11.60471,15.727570000000002,33.8,141.6,9.43,6.94,332.10474999999997,2400.65
2019-06-17,113.00247,10.91502,15.49748,33.8,144.0,8.93,6.82,332.96497,2406.87
2019-06-18,115.82551000000001,10.67495,15.99748,33.6,156.0,9.6,6.64,348.33794,2517.99
2019-06-19,115.82551000000001,10.755315,15.767389999999999,35.42,157.2,9.69,6.4,351.05821499999996,2537.65
2019-06-21,120.35247,10.755315,16.0751,35.825,157.2,9.01,6.22,355.437885,2569.31
2019-06-24,127.69238999999999,10.794985,15.767389999999999,34.61,157.2,10.11,6.58,362.75476499999996,2622.2
2019-06-26,138.43004,10.755315,16.0751,34.61,162.0,10.11,6.52,378.500455,2736.02
2019-07-01,127.13,11.69016,15.767389999999999,35.825,156.0,9.77,6.28,362.46254999999996,2620.09
2019-07-04,131.65,11.484675,15.49748,39.265,164.4,9.77,6.46,378.52715499999994,2736.22
2019-07-05,128.82,11.69016,15.49748,38.86,170.4,9.43,6.1,380.79764000000006,2752.63
2019-07-08,129.95,11.404825,15.5751,40.48,174.0,9.52,6.34,387.2699249999999,2799.41
2019-07-09,129.95,11.404825,14.84249,40.075,178.8,9.52,6.28,390.87231499999996,2825.45
2019-07-10,129.95,11.404825,14.767389999999999,44.125,186.0,9.6,6.28,402.127215,2906.81
2019-07-12,127.69,11.24003,14.88256,46.145,180.0,9.26,6.34,395.55758999999995,2859.32
2019-07-16,127.13,11.644895,15.38256,45.335,184.8,10.7,6.16,401.15245500000003,2899.77
2019-07-17,125.43,11.810195,15.38256,45.335,186.0,10.27,6.16,400.387755,2894.24
2019-07-25,122.61,11.56504,15.767389999999999,46.145,183.6,11.87,6.1,397.65743000000003,2874.5
2019-07-30,124.3,12.74504,15.14995,52.22,184.8,12.46,6.04,407.71499,2947.2
2019-07-31,122.61,12.74504,15.34249,53.03,180.0,12.72,6.28,402.72753,2911.15
2019-08-02,124.87,12.70486,14.99748,60.315,187.2,13.31,6.46,419.85733999999997,3034.98
2019-08-05,124.3,13.389975,14.6124,63.96,180.0,13.81,6.46,416.532375,3010.94
2019-08-08,121.48,14.03999,15.30494,70.84,178.8,15.33,10.83,426.62492999999995,3083.9
2019-08-09,124.3,13.310120000000001,15.19002,70.435,180.0,15.92,10.47,429.62514000000004,3105.58
2019-08-13,118.65,13.190085,15.767389999999999,74.485,177.6,15.41,12.33,427.43247500000007,3089.73
2019-08-16,120.91,12.58025,15.267389999999999,74.485,171.6,13.31,11.97,420.12264,3036.89
2019-08-19,119.22,12.540065,14.64995,69.22,171.6,12.55,10.65,410.43001499999997,2966.83
2019-08-21,120.91,11.2797,15.227570000000002,66.385,184.8,12.04,9.99,420.63227000000006,3040.58
2019-08-23,119.78,11.770014999999999,14.959929999999998,64.77,182.4,11.87,9.81,415.359945,3002.47
2019-08-27,116.96,11.810195,14.38256,64.77,182.4,12.72,9.45,412.49275500000005,2981.74
2019-08-30,119.78,12.135205000000001,14.34249,70.03,175.2,13.22,9.57,414.27769500000005,2994.64
2019-09-03,129.95,13.349795,14.727570000000002,82.985,169.2,15.58,9.75,435.54236499999996,3148.36
2019-09-04,128.26,13.515095,14.6124,90.675,181.2,15.08,9.45,452.792495,3273.05
2019-09-06,129.39,12.824895,14.5751,98.365,183.6,15.5,8.86,463.114995,3347.67
2019-09-09,127.13,12.984955000000001,14.80494,101.2,180.0,15.66,8.74,460.519895,3328.91
2019-09-10,119.22,12.90511,14.767389999999999,99.175,182.4,15.16,8.74,452.3675,3269.98
2019-09-11,118.65,12.90511,14.80494,97.15,202.8,14.49,8.68,469.48005000000006,3393.68
2019-09-13,118.65,13.960195,14.30494,107.27,181.2,17.52,9.15,462.05513499999995,3340.01
2019-09-16,121.48,14.855085,14.69002,133.585,192.0,19.71,10.17,506.49010499999997,3661.21
2019-09-17,119.78,15.66511,14.227570000000002,125.49,192.0,17.69,11.67,496.52268000000004,3589.16
2019-09-18,118.65,15.584760000000001,14.99748,131.56,184.8,18.36,11.97,495.92224000000004,3584.82
2019-09-20,119.78,14.285110000000001,14.6124,116.38,190.8,18.02,11.67,485.54751,3509.82
2019-09-24,116.96,14.770220000000002,14.227570000000002,131.56,183.6,18.36,13.4,492.87779,3562.81
2019-09-25,116.96,15.910175,14.6124,135.61,186.0,19.54,16.15,504.782575,3648.86
2019-09-27,124.3,17.490045000000002,16.842489999999998,159.895,276.0,26.11,16.63,637.267535,4606.54
2019-09-30,135.6,19.60022,16.53503,177.1,324.0,29.31,20.1,722.2452499999999,5220.81
2019-10-01,129.39,17.85513,15.920110000000001,160.91,300.0,26.95,17.95,668.9752400000001,4835.75
2019-10-02,126.56,17.814954999999998,15.84249,161.92,271.2,26.95,17.11,637.397445,4607.48
2019-10-03,119.78,17.165129999999998,15.767389999999999,172.04,298.8,28.8,18.07,670.42252,4846.21
2019-10-04,122.04,18.870045,16.22757,178.11,282.0,30.32,18.31,665.877615,4813.35
2019-10-07,123.17,17.85513,15.38256,184.185,282.0,31.16,18.43,672.1826899999999,4858.93
2019-10-08,122.04,18.34476,16.14995,178.11,290.4,30.99,17.95,673.9847100000001,4871.96
2019-10-09,123.17,18.670175,16.49748,165.965,289.2,29.31,16.27,659.0826549999999,4764.24
2019-10-10,124.3,19.63989,16.49748,163.945,292.8,29.48,15.92,662.58237,4789.53
2019-10-11,126.56,18.709845,16.842489999999998,161.92,288.0,30.66,17.11,659.802335,4769.44
2019-10-14,126.0,19.074935,18.07258,155.85,267.6,30.66,16.99,634.247515,4584.71
2019-10-15,132.78,19.80511,18.19002,148.765,265.2,30.99,16.04,631.7701299999999,4566.81
2019-10-16,133.34,21.10476,18.26512,152.81,246.0,31.67,15.8,618.98988,4474.42
2019-10-17,131.08,21.205195,18.22757,164.955,255.6,32.85,16.63,640.547765,4630.25
2019-10-18,128.26,21.709889999999998,17.38256,166.98,258.0,33.52,16.15,642.00245,4640.77
2019-10-21,137.3,23.130065,17.26512,178.11,274.8,37.39,17.71,685.7051850000001,4956.68
2019-10-22,138.43,22.220110000000002,17.38256,175.075,276.0,36.55,17.59,683.24767,4938.91
2019-10-23,138.43,20.799935,17.0751,173.05,265.2,39.25,17.71,671.5150350000001,4854.1
2019-10-24,146.34,22.120175,15.88256,173.05,312.0,41.44,18.31,729.1427349999999,5270.67
2019-10-25,148.6,21.609955,16.342489999999998,194.305,295.2,47.58,18.31,741.9474449999999,5363.23
2019-10-28,149.73,22.930195,16.26739,206.445,312.0,61.48,19.51,788.362585,5698.75
2019-10-29,163.85,23.334954999999997,16.19002,230.735,354.0,64.85,18.91,871.8699750000001,6302.39
2019-10-30,177.98,20.49511,20.38004,265.145,375.0,67.8,15.56,942.3601499999999,6811.93
2019-10-31,168.94,20.694979999999997,21.07258,250.975,360.0,58.95,14.6,895.23256,6471.27
2019-11-04,172.89,21.814845000000002,25.76613,279.31,387.0,69.48,19.15,975.410975,7050.84
2019-11-05,174.59,23.539845,25.9173375,285.385,360.0,69.9,23.81,963.1421824999999,6962.16
2019-11-06,175.15,23.130065,25.76613,279.31,366.0,64.01,24.53,957.896195,6924.24
2019-11-07,179.67,23.334954999999997,27.2253025,354.2,372.0,68.22,23.1,1047.7502574999999,7573.75
2019-11-08,177.98,23.235020000000002,26.7641125,370.39,372.0,69.06,26.57,1065.9991324999999,7705.67
2019-11-12,169.5,21.91478,25.534275,346.105,342.0,65.69,25.97,996.7140550000001,7204.83
2019-11-13,173.46,21.709889999999998,25.76613,344.08,330.0,67.8,26.92,989.7360199999999,7154.39
2019-11-14,173.46,20.694979999999997,24.30242,327.885,330.0,67.8,28.24,972.3824,7028.95
2019-11-15,170.63,21.609955,24.53503,289.43,315.0,64.43,24.77,910.4049850000001,6580.94
2019-11-18,155.38,22.524935,22.30242,248.95,290.4,49.69,20.82,810.067355,5855.64
2019-11-19,151.42,20.595045000000002,21.76512,263.12,284.4,52.22,23.69,817.2101650000001,5907.27
2019-11-20,154.25,20.89987,22.30242,309.67,312.0,57.27,25.01,901.40229,6515.86
2019-11-21,154.25,20.799935,25.60988,317.765,318.0,56.85,24.77,918.044815,6636.17
2019-11-22,152.55,21.51002,26.149192499999998,309.67,309.0,59.37,23.69,901.9392125,6519.75
2019-11-25,149.16,22.82976,25.9954625,315.745,324.0,65.69,24.65,928.0702224999999,6708.64
2019-11-26,168.37,22.320045,24.842489999999998,303.6,303.0,65.69,24.17,911.992535,6592.42
2019-11-27,162.72,21.10476,23.99496,291.455,306.0,62.74,23.81,891.82472,6446.63
2019-11-28,153.68,20.999805,24.91759,291.455,312.0,62.74,23.69,889.482395,6429.7
2019-11-29,152.55,21.205195,24.91759,295.505,300.0,63.59,24.05,881.817785,6374.3
2019-12-02,150.86,20.89987,24.53503,301.575,300.0,61.48,25.49,884.8399000000001,6396.14
2019-12-03,152.55,20.29022,23.99496,307.645,290.4,59.8,26.81,881.4901799999999,6371.93
2019-12-04,152.55,20.395175,24.14995,293.48,277.2,60.64,25.97,854.385125,6176.0
2019-12-05,149.73,19.80511,23.842489999999998,289.43,258.0,59.37,24.89,825.0676,5964.07
2019-12-06,149.73,18.670175,22.6124,271.215,246.0,59.37,23.81,791.407575,5720.76
2019-12-09,150.86,18.910220000000002,22.842489999999998,289.43,289.2,60.64,24.29,856.1727099999999,6188.92
2019-12-10,147.47,18.750020000000003,22.38004,289.43,270.0,61.48,24.41,833.92006,6028.06
2019-12-11,143.51,18.750020000000003,22.14995,289.43,266.4,61.48,24.65,826.36997,5973.49
2019-12-12,142.95,18.82987,22.30242,301.575,289.2,62.32,27.28,864.45729,6248.8
2019-12-13,140.12,18.54513,21.53503,295.505,289.2,64.01,27.16,856.07516,6188.21
2019-12-16,133.91,18.384935000000002,21.14995,291.455,295.2,63.16,26.33,849.589885,6141.33
2019-12-17,139.56,19.63989,24.30242,281.335,294.0,66.53,25.49,850.85731,6150.5
2019-12-18,140.12,18.870045,25.688005,289.43,295.2,66.53,26.81,862.64805,6235.73
2019-12-19,139.56,18.54513,24.60988,289.43,289.2,66.53,25.97,853.84501,6172.09
2019-12-20,138.43,17.894804999999998,23.842489999999998,285.385,276.0,65.69,25.61,832.852295,6020.34
2019-12-23,136.73,17.615085,23.842489999999998,275.265,268.8,66.11,25.25,813.612575,5881.27
2019-12-27,140.12,17.56989,23.45741,283.36,270.0,65.69,25.25,825.4473,5966.82
2019-12-30,147.47,17.44987,23.99496,287.405,286.8,64.43,25.25,852.7998299999999,6164.54
2020-01-02,155.38,18.305085000000002,25.380545,309.67,312.0,66.11,26.09,912.9356300000001,6599.23
2020-01-03,157.64,18.870045,24.22757,311.695,324.0,65.69,26.33,928.452615,6711.4
2020-01-07,153.12,18.670175,24.30242,321.815,312.0,68.64,29.32,927.867595,6707.17
2020-01-08,151.42,18.750020000000003,23.6875,358.245,318.0,72.43,32.61,975.14252,7048.9
2020-01-09,158.2,20.00498,23.6875,380.51,330.0,81.69,35.3,1029.39248,7441.05
2020-01-10,162.72,20.694979999999997,23.60988,384.56,345.0,91.8,37.69,1066.07486,7706.21
2020-01-13,158.77,23.130065,24.99496,429.085,372.0,112.85,47.27,1168.100025,8443.71
2020-01-14,160.46,24.96002,27.5327625,416.945,378.0,103.59,50.86,1162.3477824999998,8402.13
2020-01-15,173.46,25.869979999999998,28.072077500000002,469.565,387.0,119.59,53.85,1257.4070574999998,9089.28
2020-01-16,169.5,24.349870000000003,27.3790325,477.665,372.0,112.01,49.66,1232.5639025,8909.69
2020-01-17,179.11,24.349870000000003,27.6864925,461.47,378.0,114.54,52.95,1238.1063625,8949.76
2020-01-20,188.71,26.279759999999996,26.302922499999998,469.565,372.0,110.33,51.76,1244.9476825,8999.21
2020-01-21,190.97,26.279759999999996,25.45867,453.375,354.0,102.75,48.46,1201.2934300000002,8683.65
2020-01-22,180.8,25.869979999999998,25.30242,445.28,354.0,104.43,43.08,1178.7623999999998,8520.79
2020-01-23,180.24,25.465220000000002,24.60988,465.52,354.0,109.48,46.67,1205.9851,8717.57
2020-01-24,177.41,26.580065,25.30242,445.28,348.0,109.48,47.87,1179.9224849999998,8529.17
2020-01-27,167.24,25.36478,23.14995,412.895,336.0,107.8,46.07,1118.51973,8085.32
2020-01-28,180.24,25.974935000000002,23.6875,420.99,348.0,106.96,44.58,1150.432435,8316.0
2020-01-29,180.8,25.565154999999997,23.60988,416.945,366.0,105.27,41.88,1160.0700350000002,8385.67
2020-01-30,180.24,25.565154999999997,23.842489999999998,408.845,360.0,105.27,62.23,1165.992645,8428.48
2020-01-31,177.41,24.755129999999998,23.842489999999998,437.185,366.0,111.17,60.43,1200.7926200000002,8680.03
2020-02-03,184.19,27.290155,24.22757,457.425,372.0,107.8,61.63,1234.562725,8924.14
2020-02-04,183.63,28.714845,24.60988,461.47,414.0,107.8,58.04,1278.264725,9240.05
2020-02-05,213.01,30.234955,24.60988,453.375,420.0,106.12,65.82,1313.169835,9492.36
2020-02-06,213.57,30.434825,23.842489999999998,445.28,408.0,107.8,64.62,1293.5473149999998,9350.52
2020-02-07,209.05,29.015155,24.53503,445.28,402.0,108.64,66.41,1284.9301850000002,9288.23
2020-02-10,213.57,29.424934999999998,25.534275,457.425,408.0,101.9,64.62,1300.4742099999999,9400.59
2020-02-11,217.53,27.495045,24.99496,453.375,408.0,101.06,62.82,1295.275005,9363.01
2020-02-12,214.14,28.00024,24.38004,453.375,417.0,100.22,65.22,1302.33528,9414.04
2020-02-13,214.14,28.410020000000003,25.15121,457.425,390.0,97.69,63.42,1276.2362300000002,9225.38
2020-02-14,210.18,27.799870000000002,24.99496,457.425,369.0,96.01,63.42,1248.8298300000001,9027.27
2020-02-17,208.49,28.20513,27.3034275,465.52,360.0,102.75,61.63,1253.8985575000002,9063.91
2020-02-18,208.49,28.20513,26.4566525,457.425,372.0,99.38,58.04,1249.9967824999999,9035.71
2020-02-19,200.58,28.105195000000002,25.76613,465.52,378.0,93.48,57.74,1249.191325,9029.89
2020-02-20,209.05,28.00024,26.0735875,469.565,375.0,96.85,57.14,1261.6788275000001,9120.15
2020-02-21,208.49,27.899804999999997,25.688005,473.615,369.0,94.33,56.84,1255.8628099999999,9078.11
2020-02-24,187.02,23.539845,21.99496,437.185,342.0,80.01,54.45,1146.199805,8285.4
2020-02-25,179.67,21.30513,21.6875,398.725,318.0,78.32,49.36,1067.0676299999998,7713.39
2020-02-26,184.19,22.524935,22.30242,404.8,315.0,75.8,50.86,1075.477355,7774.18
2020-02-27,162.72,19.685085,20.30494,370.39,288.0,58.95,41.88,961.930025,6953.39
2020-02-28,155.94,18.25989,18.30494,323.84,238.8,48.0,36.2,839.34483,6067.28
2020-03-02,163.85,19.074935,18.842489999999998,366.345,270.0,56.43,44.87,939.412425,6790.62
2020-03-03,175.15,20.29022,21.14995,396.705,296.4,62.32,45.17,1017.18517,7352.81
2020-03-04,168.37,19.480195000000002,20.30494,390.63,288.0,60.22,44.58,991.585135,7167.76
2020-03-05,162.16,19.72476,18.99748,384.56,288.0,58.53,44.28,976.2522399999999,7056.92
2020-03-06,163.85,18.750020000000003,18.53503,368.365,291.6,52.64,42.18,955.92005,6909.95
2020-03-09,149.16,16.434955,15.767389999999999,323.84,242.4,40.59,30.51,818.702345,5918.06
2020-03-10,149.73,15.824805,15.64995,309.67,244.8,38.74,29.32,803.7347550000001,5809.87
2020-03-11,127.13,13.390220000000001,13.84249,283.36,222.0,33.69,23.93,717.34271,5185.37
2020-03-12,97.18,10.14511,10.767389999999999,196.325,177.6,23.75,16.75,532.5175,3849.35
2020-03-13,108.48,11.364915,10.99748,238.83,186.0,29.81,22.5,607.982395,4394.85
2020-03-16,116.96,12.824760000000001,11.80494,273.24,195.6,41.6,32.91,684.9397,4951.15
2020-03-17,124.3,15.220175,13.38256,305.625,212.4,50.53,42.18,763.6377349999999,5520.02
2020-03-18,115.83,14.61002,11.49748,293.48,195.6,45.9,38.89,715.8075,5174.28
2020-03-19,127.13,15.09513,12.767389999999999,321.815,201.6,51.37,37.69,767.4675199999999,5547.71
2020-03-20,126.0,14.855085,13.152470000000001,329.91,204.0,49.27,35.9,773.087555,5588.33
2020-03-23,124.3,13.475085,12.267389999999999,297.525,194.4,42.11,31.71,715.787475,5174.13
2020-03-24,131.65,13.390220000000001,12.65247,291.455,195.6,43.79,31.41,719.94769,5204.2
2020-03-25,128.82,13.390220000000001,12.45993,287.405,193.2,46.74,30.81,712.8251499999999,5152.72
2020-03-26,126.56,13.59511,12.49748,287.405,198.0,47.16,35.0,720.21759,5206.16
2020-03-27,123.17,13.350045000000001,12.420110000000001,281.335,196.8,46.32,32.61,706.0051550000001,5103.42
2020-03-30,126.56,13.390220000000001,12.38256,277.285,196.8,49.69,37.69,713.7977800000001,5159.75
2020-03-31,127.13,13.390220000000001,12.45993,275.265,204.0,53.9,40.39,726.5351499999999,5251.82
2020-04-01,122.04,13.475085,12.45993,269.19,205.2,52.22,42.42,717.005015,5182.93
2020-04-02,121.48,13.554935,12.30494,297.12,198.0,54.24,41.64,738.339875,5337.15
2020-04-03,124.3,14.770220000000002,12.38256,287.405,192.0,53.06,37.99,721.90778,5218.37
2020-04-06,136.17,15.09513,13.420110000000001,283.36,204.0,55.58,39.97,747.5952400000001,5404.06
2020-04-07,134.47,16.15022,14.420110000000001,287.81,225.6,59.46,39.19,777.10033,5617.34
2020-04-08,133.91,16.27476,14.49748,290.24,231.6,58.11,36.2,780.8322400000001,5644.31
2020-04-09,140.12,17.44987,15.34249,293.075,240.0,60.64,36.62,803.24736,5806.34
2020-04-14,152.55,19.074935,17.30494,333.96,258.0,65.02,38.77,884.6798749999999,6394.99
2020-04-15,158.2,18.82987,17.53503,316.955,266.4,60.97,37.16,876.0499,6332.6
2020-04-16,163.85,19.360175,17.69002,323.03,285.6,60.64,37.69,907.860195,6562.55
2020-04-17,163.85,18.709845,16.5751,323.84,282.0,60.47,36.86,902.304945,6522.39
2020-04-20,163.85,18.22022,17.0751,323.84,274.8,60.64,37.16,895.5853199999999,6473.82
2020-04-21,150.29,16.639845,16.14995,297.525,246.0,55.58,35.0,817.184795,5907.09
2020-04-22,163.29,17.44987,16.42011,308.86,258.0,56.43,36.08,856.52998,6191.5
2020-04-23,166.68,18.06002,16.42011,312.91,261.6,55.58,36.14,867.3901300000001,6270.0
2020-04-24,159.9,18.100195000000003,16.49748,324.65,256.8,54.41,37.34,867.6976749999999,6272.23
2020-04-27,158.2,18.464779999999998,16.0751,325.865,261.6,51.37,37.04,868.61488,6278.86
