Data,mls_Zamkniecie,snx_Zamkniecie,grn_Zamkniecie,clc_Zamkniecie,pen_Zamkniecie,nvv_Zamkniecie,01c_Zamkniecie,sum,ieo_pv
2020-04-28,166.11,18.25989,16.1124,324.245,258.0,53.9,35.84,872.46729,6306.71
2020-04-29,186.45,19.72476,16.76512,479.685,282.0,67.04,39.55,1091.21488,7887.94
2020-04-30,180.8,20.29022,16.99748,418.965,285.6,70.41,38.29,1031.3527,7455.22
2020-05-04,179.11,20.00498,16.842489999999998,433.135,284.4,71.59,39.49,1044.57247,7550.78
2020-05-05,178.54,20.799935,16.88256,435.16,284.4,84.05,41.28,1061.112495,7670.34
2020-05-06,176.85,22.524935,16.64995,441.23,292.8,90.11,41.76,1081.924885,7820.79
2020-05-07,168.94,23.03013,16.64995,448.315,312.0,87.17,43.98,1100.08508,7952.06
2020-05-08,172.89,23.43489,16.5751,447.305,318.0,100.64,44.99,1123.83499,8123.74
2020-05-11,174.02,23.43489,16.69002,444.265,330.0,98.11,46.55,1133.06991,8190.49
2020-05-12,172.33,21.814845000000002,17.26512,448.315,330.0,98.96,44.87,1133.5549649999998,8194.0
2020-05-13,177.98,22.930195,17.19002,465.52,303.0,99.38,42.48,1128.480215,8157.32
2020-05-14,165.55,21.10476,16.42011,425.04,300.0,92.64,39.79,1060.54487,7666.24
2020-05-15,170.63,21.51002,16.1124,447.305,303.0,87.59,36.92,1083.06742,7829.05
2020-05-18,174.59,21.609955,16.80494,455.4,306.0,87.59,36.5,1098.4948949999998,7940.57
2020-05-19,174.59,21.814845000000002,16.6124,487.785,321.0,88.43,37.4,1147.6322450000002,8295.76
2020-05-20,172.33,21.205195,16.92011,479.685,318.0,86.32,36.5,1130.960305,8175.24
2020-05-21,180.8,20.49511,16.49748,479.685,315.0,82.87,36.8,1132.1475899999998,8183.83
2020-05-22,175.15,21.205195,16.342489999999998,479.685,318.0,85.9,36.98,1133.2626850000001,8191.89
2020-05-25,172.89,21.91478,16.42011,524.215,318.0,85.9,37.1,1176.43989,8504.0
2020-05-26,180.24,21.709889999999998,17.69002,563.68,315.0,93.9,38.89,1231.1099100000001,8899.18
2020-05-27,186.45,21.51002,16.80494,548.5,315.0,88.43,37.99,1214.68496,8780.46
2020-05-28,191.54,21.609955,16.76512,566.72,318.0,88.43,38.29,1241.3550750000002,8973.24
2020-05-29,183.63,21.609955,16.92011,558.62,318.0,89.27,37.1,1225.1500649999998,8856.1
2020-06-01,184.19,22.015220000000003,17.80494,615.295,327.0,96.01,38.83,1301.1451599999998,9405.44
2020-06-02,185.89,21.609955,18.53503,678.04,342.0,105.27,38.29,1389.634985,10045.1
2020-06-03,187.02,24.14498,20.45741,759.0,360.0,113.27,43.08,1506.97239,10893.28
2020-06-04,189.28,25.264845,20.14995,714.47,420.0,107.38,42.24,1518.7847950000003,10978.67
2020-06-05,186.45,24.655195000000003,20.22757,728.64,408.0,104.85,41.88,1514.702765,10949.16
2020-06-08,185.32,23.845175,20.92011,728.64,435.0,106.12,42.96,1542.805285,11152.3
2020-06-09,181.37,24.349870000000003,20.53503,717.505,420.0,104.85,42.72,1511.3299,10924.78
2020-06-10,179.11,24.14498,22.6875,729.65,417.0,102.33,41.88,1516.80248,10964.34
2020-06-12,177.98,24.349870000000003,22.22757,728.64,417.0,106.96,41.23,1518.38744,10975.8
2020-06-15,175.15,23.845175,21.92011,688.16,393.0,102.75,40.03,1444.8552849999999,10444.26
2020-06-16,183.63,24.14498,22.76512,717.505,414.0,105.69,41.7,1509.4351000000001,10911.08
2020-06-17,184.19,25.465220000000002,22.6124,720.54,414.0,102.75,40.63,1510.1876200000002,10916.52
2020-06-18,188.15,25.67011,22.45741,724.59,417.0,101.48,40.69,1520.03752,10987.72
2020-06-19,190.41,26.174805,22.30242,736.735,426.0,100.22,41.05,1542.892225,11152.93
2020-06-22,209.05,25.465220000000002,22.53503,808.585,417.0,106.54,42.9,1632.07525,11797.6
2020-06-23,218.09,26.380195,21.99496,868.295,420.0,109.91,43.08,1707.750155,12344.62
2020-06-24,214.14,25.15989,21.842489999999998,844.005,420.0,107.38,44.28,1676.80738,12120.95
2020-06-25,211.88,25.67011,21.22757,829.835,426.0,104.85,42.72,1662.18268,12015.23
2020-06-26,213.01,25.15989,20.45741,858.175,432.0,102.33,42.24,1693.3722999999998,12240.69
2020-06-29,209.62,25.264845,22.92011,890.555,423.0,98.11,43.2,1712.6699549999998,12380.18
2020-06-30,208.49,25.15989,22.99496,903.715,420.0,90.54,39.97,1710.86985,12367.17
2020-07-01,282.5,24.449804999999998,23.45741,920.915,426.0,95.17,53.31,1825.802215,13197.97
2020-07-02,297.19,25.565154999999997,23.45741,1032.235,420.0,98.54,55.53,1952.5175649999999,14113.94
2020-07-03,292.67,29.015155,24.30242,1153.675,429.0,101.06,58.76,2088.482575,15096.78
2020-07-06,288.15,36.83013,28.225807500000002,1457.275,558.0,116.22,63.66,2548.3609374999996,18421.05
2020-07-07,329.96,46.669915,32.6864925,1435.01,738.0,126.33,74.79,2783.4464074999996,20120.38
2020-07-08,322.05,60.67,33.45514,1392.51,774.0,119.59,78.38,2780.6551400000003,20100.21
2020-07-09,337.87,55.6,31.9178425,1323.69,1128.0,113.7,77.78,3068.5578425,22181.34
2020-07-10,333.35,51.945,33.2258075,1416.795,1200.0,111.17,74.67,3221.1558075000003,23284.4
2020-07-13,333.35,47.48,36.6103825,1362.15,1356.0,111.17,68.81,3315.5703825,23966.89
2020-07-14,316.4,46.06,34.841229999999996,1315.595,1236.0,109.48,64.74,3123.11623,22575.72
2020-07-15,333.35,56.41,34.455645000000004,1362.15,1032.0,109.48,61.63,2989.475645,21609.68
2020-07-16,337.87,53.775,33.2258075,1366.195,1140.0,109.06,56.06,3096.1858075,22381.05
2020-07-17,333.35,50.93,33.3014125,1414.77,1062.0,109.06,61.87,3065.2814125,22157.65
2020-07-20,395.5,54.785,34.07006,1443.11,1026.0,101.9,60.91,3116.27506,22526.26
2020-07-21,500.59,54.38,36.1466725,1426.915,1110.0,117.91,62.23,3308.1716725,23913.41
2020-07-22,503.98,59.655,41.5297375,1491.685,1092.0,112.85,61.63,3363.3297374999997,24312.12
2020-07-23,471.21,59.25,46.144152500000004,1459.3,1044.0,104.43,62.82,3247.1541525000002,23472.33
2020-07-24,474.6,57.22,48.0670375,1432.99,1026.0,101.48,62.23,3202.5870375,23150.18
2020-07-27,581.95,62.7,61.335685,1542.285,1110.0,117.06,69.77,3545.1006850000003,25626.07
2020-07-28,669.53,75.485,73.44758,1841.835,1212.0,146.96,75.87,4095.12758,29601.98
2020-07-29,646.93,71.425,73.6391125,1801.355,1140.0,132.22,73.0,3938.5691125,28470.29
2020-07-30,526.58,56.21,55.7610875,1477.515,942.0,101.06,55.05,3214.1760875000004,23233.95
2020-07-31,540.14,57.22,64.60433499999999,1679.915,1020.0,117.06,64.62,3543.559335,25614.93
2020-08-03,551.44,61.28,70.9501,1801.355,1080.0,130.12,76.35,3771.4950999999996,27262.58
2020-08-04,590.43,60.265,65.7585675,1851.955,1062.0,122.54,75.27,3828.2185674999996,27672.61
2020-08-05,593.25,62.09,65.7585675,2125.195,1056.0,149.91,73.95,4126.1535675000005,29826.26
2020-08-06,570.65,58.44,73.2560475,2226.395,1062.0,140.22,68.81,4199.7710475,30358.41
2020-08-07,565.0,57.83,67.4874,2185.915,1026.0,139.8,67.97,4110.0024,29709.51
2020-08-10,559.35,55.8,69.9874,2060.425,1002.0,143.17,66.41,3957.1424,28604.55
2020-08-11,539.01,51.745,68.4501,1902.555,900.0,133.07,63.66,3658.4901,26445.71
2020-08-12,500.59,47.89,61.335685,1611.1,780.0,111.59,59.83,3172.335685,22931.5
2020-08-13,522.06,51.54,61.527217500000006,1750.755,894.0,114.12,59.83,3453.8322175,24966.33
2020-08-14,507.37,52.15,60.375505000000004,1760.875,936.0,114.54,61.39,3492.700505,25247.29
2020-08-17,497.2,49.105,58.835685,1829.69,1044.0,109.91,59.71,3648.450685,26373.14
2020-08-18,474.6,46.67,53.0670375,1669.795,1008.0,98.11,56.54,3406.7820375,24626.22
2020-08-19,490.42,53.365,67.2958675,1536.21,936.0,101.06,56.12,3240.4708674999997,23424.02
2020-08-20,491.55,56.005,68.835685,1607.05,942.0,101.06,59.18,3325.680685,24039.97
2020-08-21,494.94,55.195,65.564515,1598.955,954.0,101.48,59.23,3329.364515,24066.6
2020-08-24,499.46,55.8,65.7585675,1536.21,924.0,98.96,60.19,3240.3785675000004,23423.36
2020-08-25,476.86,53.775,61.71875,1457.275,942.0,100.64,61.03,3153.29875,22793.89
2020-08-26,472.34,51.135,59.604335,1457.275,924.0,92.64,58.34,3115.334335,22519.46
2020-08-27,467.82,48.905,61.335685,1501.805,882.0,96.85,58.64,3117.355685,22534.08
2020-08-28,509.12,48.7,59.412802500000005,1558.475,852.0,93.06,58.04,3178.8078025,22978.29
2020-08-31,523.16,48.7,57.6814525,1746.705,828.0,90.96,56.24,3351.4464525,24226.22
2020-09-01,509.12,46.67,54.21875,1779.09,822.0,83.38,53.85,3348.32875,24203.68
2020-09-02,516.78,47.48,57.104335,1768.97,822.0,79.84,51.52,3343.694335,24170.18
2020-09-03,529.54,45.25,55.1814525,1738.61,810.0,80.01,55.05,3313.6414525,23952.94
2020-09-04,497.64,43.02,56.335685,1607.05,780.0,72.43,54.81,3111.285685,22490.2
2020-09-07,459.36,38.25,51.915322499999995,1554.425,756.0,69.9,50.26,2980.1103225,21541.99
2020-09-08,430.01,35.305,49.606854999999996,1394.53,660.0,65.35,43.68,2678.481855,19361.64
2020-09-09,502.74,42.61,55.7610875,1590.86,756.0,74.79,50.44,3073.2010875,22214.9
2020-09-10,465.74,45.455,52.104335,1497.755,732.0,77.48,48.76,2919.2943350000005,21102.37
2020-09-11,470.84,46.67,50.1814525,1441.085,720.0,76.98,48.46,2854.2164525000003,20631.95
2020-09-14,472.12,50.73,51.915322499999995,1453.23,756.0,96.85,54.33,2935.1753224999998,21217.17
2020-09-15,495.09,63.515,53.452619999999996,1517.995,750.0,92.64,54.45,3027.1426199999996,21881.96
2020-09-16,504.02,57.63,54.412802500000005,1497.755,756.0,86.75,54.93,3011.4978025,21768.87
2020-09-17,483.6,54.18,51.721270000000004,1437.035,744.0,129.28,55.05,2954.8662700000004,21359.51
2020-09-18,504.02,53.975,52.104335,1534.185,768.0,117.49,55.94,3085.7143349999997,22305.35
2020-09-21,500.19,51.135,49.98992,1477.515,726.0,99.8,52.65,2957.2799200000004,21376.95
2020-09-22,526.99,53.975,51.338205,1477.515,714.0,104.43,53.85,2982.098205,21556.36
2020-09-23,504.02,50.73,50.1814525,1441.085,696.0,101.06,52.95,2896.0264525,20934.18
2020-09-24,484.88,48.495,47.683972499999996,1477.515,672.0,98.54,53.13,2882.2439725000004,20834.55
2020-09-25,495.09,45.655,48.45262,1509.9,684.0,101.06,52.41,2936.56762,21227.23
2020-09-28,486.16,50.93,49.8009075,1477.515,726.0,101.48,53.85,2945.7359075,21293.51
2020-09-29,534.64,52.76,52.2983875,1507.875,792.0,98.54,55.53,3093.6433875000002,22362.67
2020-09-30,548.68,51.745,51.144152500000004,1487.635,744.0,101.06,57.56,3041.8241525,21988.09
2020-10-01,542.3,57.63,50.375505,1485.61,744.0,96.85,57.8,3034.565505,21935.62
2020-10-02,529.54,55.8,49.606854999999996,1451.205,732.0,98.54,56.12,2972.811855,21489.23
2020-10-05,518.06,54.785,52.6814525,1457.275,720.0,99.38,59.0,2961.1814525,21405.16
2020-10-06,511.68,54.38,53.452619999999996,1457.275,708.0,106.12,59.18,2950.08762,21324.96
2020-10-07,512.95,53.775,51.144152500000004,1483.585,708.0,101.9,56.84,2968.1941525,21455.85
2020-10-08,484.88,51.54,48.45262,1432.99,696.0,96.01,55.53,2865.4026200000003,20712.81
2020-10-09,467.02,49.31,49.606854999999996,1420.845,690.0,91.38,53.91,2822.071855,20399.59
2020-10-12,472.12,50.425,49.8009075,1416.795,684.0,93.48,54.69,2821.3109075,20394.09
2020-10-13,463.19,48.905,48.45262,1376.315,642.0,92.22,51.4,2722.4826199999998,19679.7
2020-10-14,459.36,47.685,47.106854999999996,1238.685,636.0,89.69,49.0,2567.526855,18559.59
2020-10-15,438.94,44.335,43.0695575,1092.955,606.0,83.04,43.2,2351.5395575,16998.31
2020-10-16,456.81,45.655,44.0297375,1287.26,612.0,83.04,47.27,2576.0647375,18621.31
2020-10-19,491.26,43.625,43.0695575,1198.205,642.0,79.67,47.15,2544.9795575000003,18396.61
2020-10-20,479.78,44.235,42.3009075,1141.535,636.0,83.38,47.27,2474.5009075000003,17887.14
2020-10-21,460.64,42.61,40.5695575,1074.74,630.0,81.36,46.07,2375.9895575,17175.05
2020-10-22,458.08,42.005,39.221270000000004,1060.575,702.0,79.84,43.8,2425.52127,17533.09
2020-10-23,454.26,41.19,38.45514,1038.31,678.0,81.69,43.92,2375.82514,17173.86
2020-10-26,445.32,39.06,37.685,941.155,642.0,77.14,42.54,2224.9,16082.88
2020-10-27,432.56,38.35,38.225,946.215,636.0,72.93,42.96,2207.2400000000002,15955.23
2020-10-28,395.56,35.305,35.3775,817.695,594.0,64.01,37.52,1979.4675,14308.75
2020-10-29,401.94,35.915,35.5325,847.04,594.0,67.21,38.35,2019.9875,14601.65
2020-10-30,395.56,35.715,34.61,786.32,552.0,62.32,40.57,1907.0949999999998,13785.6
2020-11-02,414.7,38.96,37.84,887.52,600.0,65.69,42.48,2087.19,15087.43
2020-11-03,433.84,40.585,38.6475,1020.095,666.0,69.9,44.04,2313.1075,16720.5
2020-11-04,421.08,40.585,38.84,1062.595,618.0,69.06,43.8,2293.96,16582.09
2020-11-05,447.88,45.455,40.185,1173.915,660.0,77.31,45.65,2490.395,18002.04
2020-11-06,436.39,46.67,39.0325,1117.245,660.0,73.94,44.82,2418.0975,17479.43
2020-11-09,481.05,49.615,44.2225,1295.355,732.0,84.22,48.46,2734.9224999999997,19769.62
2020-11-10,465.74,49.51,43.455,1264.995,720.0,80.01,49.54,2673.25,19323.82
2020-11-12,501.47,49.105,47.875,1254.875,702.0,84.22,53.37,2692.9149999999995,19465.97
2020-11-13,529.54,46.875,50.1825,1210.35,720.0,82.7,52.05,2691.6974999999998,19457.17
2020-11-16,530.82,48.7,49.415,1218.445,738.0,77.82,49.66,2712.86,19610.14
2020-11-17,509.12,48.6,47.3,1179.99,738.0,72.43,106.0,2701.44,19527.59
2020-11-18,506.57,46.67,48.26,1127.365,726.0,71.92,105.24,2632.0249999999996,19025.82
2020-11-19,497.64,47.38,47.3,1123.315,756.0,71.59,107.65,2650.8750000000005,19162.08
2020-11-20,523.16,48.495,47.875,1224.515,780.0,75.29,112.6,2811.935,20326.32
2020-11-23,534.64,49.715,47.685,1293.33,822.0,77.14,110.31,2934.8199999999997,21214.6
2020-11-24,533.37,49.715,47.1075,1246.78,810.0,75.97,110.31,2873.2524999999996,20769.55
2020-11-25,518.06,47.28,45.3775,1222.49,804.0,73.44,112.09,2822.7375,20404.4
2020-11-26,501.47,46.875,43.2625,1204.275,786.0,70.58,107.02,2759.4825,19947.16
2020-11-27,510.4,48.395,44.03,1208.325,822.0,69.9,111.96,2815.01,20348.54
2020-11-30,495.09,47.585,47.4925,1153.675,792.0,69.06,108.67,2713.5724999999998,19615.29
2020-12-01,491.26,45.15,45.185,1113.195,708.0,67.38,106.51,2576.6800000000003,18625.75
2020-12-02,486.16,44.64,46.145,1165.82,768.0,67.04,103.85,2681.6549999999997,19384.58
2020-12-03,514.23,45.86,46.3375,1153.675,786.0,62.32,101.44,2709.8625,19588.48
2020-12-04,515.5,47.18,46.7225,1125.34,780.0,65.19,100.17,2680.1025,19373.35
2020-12-07,510.4,46.165,45.9525,1133.435,780.0,63.5,103.34,2682.7925,19392.8
2020-12-08,516.78,46.67,45.9525,1119.27,768.0,63.33,103.85,2663.8524999999995,19255.89
2020-12-09,510.4,45.96,47.875,1141.535,732.0,63.0,102.58,2643.35,19107.68
2020-12-10,501.47,45.555,46.3375,1133.435,720.0,63.67,101.44,2611.9075,18880.4
2020-12-11,509.12,45.35,46.3375,1092.955,744.0,61.99,107.65,2607.4024999999997,18847.83
2020-12-14,504.02,46.365,45.76,1036.285,696.0,61.14,107.52,2497.09,18050.43
2020-12-15,509.12,46.67,49.2225,1068.67,744.0,61.48,109.05,2588.2125,18709.12
2020-12-16,515.5,51.135,55.375,1050.455,774.0,62.49,112.85,2621.805,18951.94
2020-12-17,506.57,50.02,52.2975,1022.115,762.0,61.31,105.88,2560.1925,18506.57
2020-12-18,505.3,49.715,54.99,1032.235,774.0,58.95,104.86,2580.0499999999997,18650.11
2020-12-21,491.26,47.685,53.0675,973.54,738.0,56.09,100.8,2460.4425,17785.52
2020-12-22,495.09,47.685,53.8375,979.615,702.0,56.26,100.68,2435.1675,17602.82
2020-12-23,496.36,47.685,54.22,975.565,708.0,60.64,102.33,2444.7999999999997,17672.45
2020-12-28,516.78,50.73,57.6825,1175.94,738.0,71.59,106.26,2716.9825000000005,19639.94
2020-12-29,558.89,52.35,58.0675,1192.13,756.0,73.27,108.67,2799.3775,20235.54
2020-12-30,537.2,51.135,59.4125,1127.365,762.0,70.41,105.24,2712.7625,19609.44
2021-01-04,580.58,61.485,62.68,1232.61,918.0,76.47,110.19,3042.015,21989.47
2021-01-05,567.82,68.585,64.4125,1250.83,918.0,76.3,113.48,3059.4275000000002,22115.34
2021-01-07,579.3,70.41,64.22,1234.635,930.0,77.82,114.12,3070.505,22195.41
2021-01-08,561.44,67.37,62.68,1173.915,894.0,72.93,112.72,2945.0549999999994,21288.59
2021-01-11,555.06,71.425,59.99,985.685,942.0,75.12,110.31,2799.5899999999997,20237.08
2021-01-12,555.06,70.005,62.105,997.83,942.0,75.46,111.58,2814.04,20341.53
2021-01-13,548.68,67.775,61.5275,978.6,942.0,72.43,112.22,2783.2324999999996,20118.84
2021-01-14,569.1,72.24,62.8725,1007.95,942.0,73.27,115.13,2842.5625000000005,20547.71
2021-01-15,552.51,71.02,61.1425,971.515,918.0,74.11,113.48,2761.7775,19963.75
2021-01-18,565.27,73.05,61.335,917.88,906.0,74.11,110.19,2707.835,19573.82
2021-01-19,558.89,71.225,60.565,970.505,900.0,72.43,107.65,2741.265,19815.47
2021-01-20,567.82,70.005,60.565,971.515,906.0,75.29,109.05,2760.2450000000003,19952.67
2021-01-21,557.61,71.02,60.375,949.255,888.0,73.78,106.89,2706.9300000000003,19567.28
2021-01-22,557.61,71.02,60.375,926.99,900.0,72.93,108.03,2696.955,19495.17
2021-01-25,581.86,70.005,62.8725,910.795,906.0,72.77,106.38,2710.6825,19594.4
2021-01-26,583.13,68.99,59.99,870.315,912.0,71.75,105.24,2671.415,19310.55
2021-01-27,561.44,66.555,54.7975,825.79,900.0,69.23,103.85,2581.6625,18661.77
2021-01-28,557.61,68.99,55.76,890.555,894.0,69.9,103.97,2640.785,19089.14
2021-01-29,561.44,67.975,54.605,896.63,894.0,69.06,107.78,2651.4900000000002,19166.53
2021-02-01,553.78,67.975,54.4125,892.58,870.0,69.56,107.78,2616.0875,18910.62
2021-02-02,560.16,67.37,52.2975,885.495,876.0,69.9,107.14,2618.3625,18927.06
2021-02-03,561.44,66.15,50.375,882.46,876.0,70.41,106.51,2613.3450000000003,18890.79
2021-02-04,547.4,64.525,50.5675,886.51,852.0,72.43,103.97,2577.4024999999997,18630.98
2021-02-05,548.68,64.73,51.145,888.535,858.0,72.09,106.51,2589.6900000000005,18719.8
2021-02-08,566.54,65.135,49.6075,931.035,882.0,70.07,103.34,2667.7275000000004,19283.9
2021-02-09,630.34,65.745,47.875,898.655,882.0,71.25,104.61,2700.475,19520.62
2021-02-10,663.52,64.525,50.5675,922.94,876.0,71.25,103.59,2752.3925,19895.91
2021-02-11,669.9,63.92,51.53,928.0,894.0,70.07,102.2,2779.62,20092.72
2021-02-12,730.51,63.31,50.76,981.635,882.0,69.06,104.86,2882.135,20833.76
2021-02-15,880.44,68.585,50.76,1072.715,900.0,69.23,104.61,3146.34,22743.59
2021-02-16,867.68,68.585,52.6825,1040.335,906.0,71.59,100.68,3107.5525000000002,22463.21
2021-02-17,813.45,67.165,52.875,1011.995,882.0,69.06,102.45,2998.995,21678.5
2021-02-18,756.03,67.975,51.915,991.755,906.0,74.62,102.71,2951.005,21331.6
2021-02-19,807.07,68.18,51.915,972.53,888.0,73.94,102.58,2964.2149999999997,21427.08
2021-02-22,823.02,67.775,51.53,945.205,894.0,74.95,101.31,2957.7899999999995,21380.64
2021-02-23,791.12,64.935,49.99,952.29,876.0,74.11,100.17,2908.6150000000002,21025.18
2021-02-24,784.74,67.57,51.53,943.18,882.0,73.61,100.55,2903.1800000000003,20985.89
2021-02-25,791.12,67.775,52.49,971.515,882.0,74.62,100.04,2939.56,21248.86
2021-02-26,749.65,66.15,50.9525,959.375,870.0,70.24,99.54,2865.9075,20716.46
2021-03-01,749.65,67.775,51.53,951.275,852.0,69.23,98.9,2840.36,20531.79
2021-03-02,800.69,65.945,51.7225,953.3,840.0,72.26,99.92,2883.8375,20846.07
2021-03-03,759.22,64.935,51.53,945.205,846.0,68.39,96.37,2831.6499999999996,20468.83
2021-03-04,765.6,65.34,50.76,928.0,834.0,70.07,100.04,2813.81,20339.87
2021-03-05,803.88,64.525,50.9525,957.35,840.0,72.43,99.66,2888.7974999999997,20881.92
2021-03-08,807.07,64.325,49.8,968.48,828.0,72.6,98.39,2888.665,20880.97
2021-03-09,807.07,65.135,50.9525,1394.415,834.0,69.56,98.9,3320.0325000000003,23999.14
2021-03-10,775.17,65.135,54.4125,1357.365,816.0,70.74,100.04,3238.8624999999997,23412.4
2021-03-11,781.55,64.935,52.6825,1398.86,816.0,70.58,99.79,3284.3974999999996,23741.55
2021-03-12,794.31,65.945,52.2975,1388.485,828.0,69.73,101.44,3300.2075,23855.84
2021-03-15,797.5,65.34,51.7225,1404.785,804.0,69.23,102.07,3294.6475,23815.64
2021-03-16,867.68,66.96,50.5675,1382.56,810.0,72.43,99.03,3349.2275,24210.18
2021-03-17,845.35,64.935,50.76,1357.365,792.0,68.89,97.38,3276.68,23685.77
2021-03-18,826.21,65.945,50.76,1397.375,792.0,68.05,100.17,3300.51,23858.02
2021-03-19,823.02,64.525,50.76,1392.93,786.0,68.39,98.52,3284.145,23739.73
2021-03-22,838.97,65.34,52.49,1369.22,828.0,68.89,99.79,3322.7,24018.42
2021-03-23,826.21,65.745,52.6825,1422.57,804.0,69.9,101.44,3342.5475,24161.89
2021-03-24,854.92,64.525,51.3375,1384.04,816.0,66.53,98.9,3336.2525,24116.39
2021-03-25,835.78,62.295,50.5675,1361.81,792.0,66.7,101.18,3270.3324999999995,23639.88
2021-03-26,835.78,64.935,50.9525,1387.005,792.0,69.4,102.2,3302.2725,23870.76
2021-03-29,899.58,65.945,51.7225,1388.485,822.0,67.38,101.82,3396.9325000000003,24555.02
2021-03-30,905.96,65.945,52.105,1388.485,792.0,67.38,100.93,3372.805,24380.61
2021-03-31,880.44,65.34,51.7225,1378.11,780.0,68.05,99.16,3322.8225,24019.31
2021-04-01,1010.59,65.44,53.8375,1383.445,798.0,71.59,100.68,3483.5825,25181.38
2021-04-06,1139.47,68.685,55.76,1392.93,798.0,71.92,100.17,3626.9350000000004,26217.61
2021-04-07,1116.5,71.225,57.605,1434.42,822.0,71.59,98.14,3671.48,26539.61
2021-04-08,1116.5,71.73,57.6825,1394.115,822.0,70.91,99.41,3632.3475,26256.74
2021-04-09,1090.98,73.15,57.5275,1395.895,828.0,70.32,97.51,3613.3825,26119.65
2021-04-12,1167.54,74.47,57.6825,1401.82,810.0,68.64,98.65,3678.8025,26592.54
2021-04-13,1154.78,71.02,55.22,1395.895,828.0,69.9,98.65,3673.465,26553.96
2021-04-14,1110.12,72.035,55.375,1392.34,834.0,69.9,98.14,3631.91,26253.58
2021-04-15,1122.88,71.02,55.6825,1404.785,840.0,72.93,97.38,3664.6775000000002,26490.44
2021-04-16,1129.26,73.66,55.76,1387.595,792.0,69.9,96.37,3604.545,26055.77
2021-04-19,940.41,72.645,54.145,1351.44,780.0,71.16,92.69,3362.4900000000002,24306.05
2021-04-20,867.68,69.5,53.4525,1304.615,762.0,69.48,92.18,3218.9075,23268.15
2021-04-21,893.2,67.47,53.0675,1284.46,732.0,68.47,91.93,3190.5975,23063.51
2021-04-22,914.89,70.31,56.835,1317.655,750.0,69.06,93.32,3272.07,23652.44
2021-04-23,854.92,68.585,55.835,1280.31,750.0,68.81,90.28,3168.7400000000002,22905.51
2021-04-26,848.54,70.005,58.45,1229.93,744.0,68.22,88.76,3107.905,22465.76
2021-04-27,835.78,69.5,58.2975,1274.385,738.0,69.56,88.76,3134.2825000000003,22656.43
2021-04-28,784.74,70.515,55.835,1277.345,720.0,68.22,88.0,3064.6549999999997,22153.12
2021-04-29,784.74,70.715,56.76,1282.68,726.0,69.48,90.03,3080.405,22266.97
2021-04-30,831.95,70.815,58.22,1282.09,702.0,69.23,92.05,3106.355,22454.56
2021-05-04,823.02,64.935,56.99,1254.825,720.0,68.05,91.29,3079.11,22257.61
2021-05-05,797.5,63.515,58.0675,1261.935,720.0,65.77,94.34,3061.1275,22127.63
2021-05-06,816.64,60.875,57.22,1244.745,714.0,65.69,94.34,3053.51,22072.56
2021-05-07,829.4,59.86,57.6825,1243.56,726.0,65.19,94.97,3076.6625,22239.92
2021-05-10,861.3,59.15,59.605,1202.66,720.0,69.65,94.46,3066.8250000000003,22168.81
2021-05-11,871.51,61.89,58.2975,1176.58,702.0,68.98,94.59,3033.8475000000003,21930.43
2021-05-12,875.34,65.745,57.2975,1185.475,708.0,68.22,97.89,3057.9674999999997,22104.78
2021-05-13,997.83,66.15,56.145,1180.73,708.0,69.06,97.89,3175.805,22956.58
2021-05-14,979.97,66.355,56.9125,1253.045,714.0,69.4,99.54,3239.2225000000003,23415.0
2021-05-17,912.34,65.34,57.605,1200.885,708.0,60.97,97.0,3102.14,22424.09
2021-05-18,880.44,64.935,57.2975,1167.69,708.0,59.96,93.32,3031.6425000000004,21914.49
2021-05-19,823.02,63.515,56.145,1105.455,708.0,59.04,92.94,2908.115,21021.56
2021-05-20,848.54,62.395,56.6825,1111.38,702.0,60.22,93.45,2934.6674999999996,21213.5
